segment,speed,count,timestamp
"635,70",25.89329182721091,9,"201609062210"
"635,70",57.55616003347663,2,"201609062200"
"635,70",24.77624771399587,8,"201609062240"
"635,70",27.266458912693754,10,"201609062230"
"635,70",25.697629547950175,2,"201609062300"
"635,70",31.553390912535725,7,"201609062305"
"635,70",24.254247113001586,7,"201609062335"
"635,70",23.298701150240106,10,"201609062325"
"635,70",23.588640199129323,7,"201609062310"
"635,70",29.84932349577613,7,"201609062350"
"635,70",36.345458802784734,3,"201609070125"
"635,70",50.306783743435076,2,"201609070145"
"635,70",23.051141805751836,4,"201609070135"
"635,70",25.187332131056607,3,"201609070155"
"635,70",35.22871882456955,1,"201609070210"
"635,70",18.77660003941665,2,"201609070220"
"635,70",23.51534696509151,2,"201609070325"
"635,70",24.599900210830505,3,"201609070000"
"635,70",17.323006889425937,4,"201609070015"
"635,70",27.321496354056613,3,"201609070020"
"635,70",17.121440183061626,2,"201609070050"
"635,70",24.779487495598236,2,"201609070415"
"635,70",33.29951734678376,1,"201609070515"
"635,70",17.79720852145789,4,"201609070535"
"635,70",22.246806538678452,5,"201609070545"
"635,70",25.74030311968503,20,"201609071220"
"635,70",22.21914519843646,22,"201609071455"
"635,70",23.17886864502756,12,"201609071505"
"635,70",22.901523681462255,27,"201609071515"
"635,70",19.535019242176922,44,"201609071535"
"635,70",22.869226638392774,33,"201609071525"
"635,70",19.376937718916093,40,"201609071530"
"635,70",22.773101542479083,21,"201609071550"
"635,70",20.716391741835267,27,"201609070740"
"635,70",23.320041730302805,4,"201609070630"
"635,70",26.882355243134256,5,"201609070600"
"635,70",21.661698194173542,4,"201609070610"
"635,70",19.40450080327075,32,"201609070720"
"635,70",19.589646622753328,19,"201609071110"
"635,70",21.346544619598006,23,"201609071055"
"635,70",20.95149626357617,31,"201609071630"
"635,70",17.732322021130102,17,"201609070805"
"635,70",15.579554240567544,31,"201609070810"
"635,70",25.583392550690725,28,"201609070645"
"635,70",24.89119631286389,11,"201609070635"
"635,70",21.987367954865306,18,"201609070955"
"635,70",20.505001323679902,22,"201609071115"
"635,70",18.80085839060833,25,"201609071125"
"635,70",20.540515276439443,19,"201609071130"
"635,70",21.86838628607393,22,"201609071330"
"635,70",14.664912489897345,4,"201609071800"
"635,70",20.0047929738332,73,"201609071755"
"635,70",20.715105215666,78,"201609071750"
"635,70",16.25955008945331,30,"201609071805"
"635,70",19.8044332757005,19,"201609071905"
"635,70",19.028285351867364,33,"201609071705"
"635,70",18.71958653690115,38,"201609071725"
"635,70",21.14189780334969,22,"201609071920"
"635,70",23.7803779600366,17,"201609072005"
"635,70",22.828940702202488,16,"201609071940"
"635,70",21.029350532548964,28,"201609072120"
"635,70",17.626356367462197,21,"201609072115"
"635,70",25.608709055069077,32,"201609072145"
"635,70",25.021360467806286,14,"201609072210"
"635,70",23.377598195097313,9,"201609072220"
"635,70",31.02856996415568,14,"201609072235"
"635,70",28.301759734497974,11,"201609072245"
"635,70",24.54156623891407,15,"201609072250"
"635,70",22.54706367083867,15,"201609072305"
"635,70",27.730817371808463,5,"201609080245"
"635,70",33.365792866415894,1,"201609080210"
"635,70",21.214878052894488,1,"201609080310"
"635,70",31.942783405460098,1,"201609080320"
"635,70",38.301227200620524,1,"201609080325"
"635,70",31.56611384727875,2,"201609080435"
"635,70",37.54464111615836,3,"201609080440"
"635,70",66.80555157236712,1,"201609080445"
"635,70",30.414396247983248,8,"201609080010"
"635,70",34.155617732521534,3,"201609080020"
"635,70",27.793739319719947,7,"201609080045"
"635,70",29.2070977713163,4,"201609080055"
"635,70",25.597986832032433,2,"201609080120"
"635,70",41.76825592492974,1,"201609080130"
"635,70",23.135153154166982,3,"201609080155"
"635,70",15.126300592351736,7,"201609080615"
"635,70",18.515340181912464,10,"201609080630"
"635,70",26.177867430966106,8,"201609080640"
"635,70",23.22481135829151,5,"201609080645"
"635,70",27.843491187849633,22,"201609080650"
"635,70",23.991426839708723,22,"201609081045"
"635,70",23.785851192643303,16,"201609081025"
"635,70",19.83777001265496,24,"201609080830"
"635,70",25.2498261214907,23,"201609080835"
"635,70",20.86595992785342,19,"201609080740"
"635,70",21.39458015913037,20,"201609080745"
"635,70",21.214936452435676,20,"201609080725"
"635,70",19.728759752370905,19,"201609080730"
"635,70",18.919341467952393,3,"201609080800"
"635,70",21.862034315776807,37,"201609080815"
"635,70",22.0670020128616,32,"201609080820"
"635,70",20.188728224225493,32,"201609080825"
"635,70",22.929922082457704,22,"201609081145"
"635,70",24.715985503229053,30,"201609081115"
"635,70",21.20072997209022,27,"201609081120"
"635,70",24.51813012541568,32,"201609081230"
"635,70",23.41540931498559,22,"201609081215"
"635,70",28.033008696652733,24,"201609081440"
"635,70",22.894485809334174,18,"201609081525"
"635,70",24.929566912609808,18,"201609081610"
"635,70",23.35919601219534,21,"201609081345"
"635,70",19.40760422307691,23,"201609081410"
"635,70",21.68260847887603,27,"201609081420"
"635,70",21.942522338285315,14,"201609081630"
"635,70",19.964432375021794,29,"201609081705"
"635,70",22.62511929609114,23,"201609081640"
"635,70",15.564544875583962,7,"201609081730"
"635,70",17.352040178705487,14,"201609081735"
"635,70",19.95087880400951,3,"201609090930"
"635,70",17.582229304780004,3,"201609090935"
"635,70",17.32431763699404,40,"201609091000"
"635,70",15.15264927347675,55,"201609091005"
"635,70",15.378393064000678,61,"201609091020"
"635,70",21.775890387233744,2,"201609091040"
"635,70",21.775890387233744,2,"201609091035"
"635,70",21.9877759070241,19,"201609091120"
"635,70",21.15709997986732,14,"201609091100"
"635,70",16.954715843222765,53,"201609091130"
"635,70",17.980409615624215,78,"201609091140"
"635,70",22.523243208971707,24,"201609091310"
"635,70",22.590355083424587,5,"201609091300"
"635,70",24.849347327014883,23,"201609091340"
"635,70",22.869140957454853,22,"201609091430"
"635,70",22.748424684406245,21,"201609091435"
"635,70",19.563213675932303,59,"201609091150"
"635,70",21.950538430326322,34,"201609091455"
"635,70",22.34763883121325,24,"201609091520"
"635,70",23.28214657991971,31,"201609091610"
"635,70",20.511233510636238,43,"201609091630"
"635,70",22.207225325032102,29,"201609091440"
"635,70",21.408622499984972,28,"201609091540"
"635,70",20.52510394245389,39,"201609091550"
"635,70",26.433445477899504,5,"201609091600"
"635,70",21.874955686590955,33,"201609091555"
"635,70",22.8851752251081,26,"201609091605"
"635,70",25.61952740362423,18,"201609092005"
"635,70",24.493323982758746,24,"201609092010"
"635,70",19.69429474244153,3,"201609091700"
"635,70",19.87274362096459,28,"201609091715"
"635,70",17.475136430647122,33,"201609091720"
"635,70",25.744162469254928,19,"201609092030"
"635,70",22.224538930415925,24,"201609092025"
"635,70",23.35823324502779,33,"201609092105"
"635,70",20.43378689074677,28,"201609092110"
"635,70",23.6067361983908,32,"201609092035"
"635,70",21.526119007912477,24,"201609092050"
"635,70",16.585271357920274,41,"201609091730"
"635,70",18.174598662346007,45,"201609091740"
"635,70",22.30071812266796,43,"201609091810"
"635,70",22.338105483463263,24,"201609091910"
"635,70",19.19474229235147,25,"201609091835"
"635,70",19.703980544825672,32,"201609091855"
"635,70",21.648284989928943,27,"201609091845"
"635,70",22.51347397357924,20,"201609091940"
"635,70",23.26517887821121,14,"201609092210"
"635,70",23.00678786444444,13,"201609092310"
"635,70",33.17963028360961,13,"201609092255"
"635,70",34.42470472085317,3,"201609092355"
"635,70",29.000369415258742,8,"201609100105"
"635,70",35.53269327216307,16,"201609100115"
"635,70",31.80684919373191,6,"201609100140"
"635,70",14.160542050195554,1,"201609100220"
"635,70",35.16570888388848,3,"201609100240"
"635,70",27.52185217398965,3,"201609100320"
"635,70",15.892363415240983,3,"201609100325"
"635,70",43.692834355421724,3,"201609100330"
"635,70",40.77262329517504,3,"201609100340"
"635,70",10.024704216494916,1,"201609100350"
"635,70",40.10436203502059,3,"201609100440"
"635,70",35.088397483000946,7,"201609100005"
"635,70",20.56740730835944,6,"201609100015"
"635,70",31.588850822885128,5,"201609100020"
"635,70",27.219520793309407,4,"201609100035"
"635,70",19.429688813326273,5,"201609100040"
"635,70",33.95948081208636,8,"201609100510"
"635,70",28.48646489206248,4,"201609100445"
"635,70",33.675178589616856,6,"201609100530"
"635,70",26.031518381533736,3,"201609100535"
"635,70",27.062458648987437,10,"201609100550"
"635,70",21.106611139621837,14,"201609101500"
"635,70",19.826567367860555,32,"201609101605"
"635,70",24.318399786405518,29,"201609101610"
"635,70",21.258958605824205,29,"201609101625"
"635,70",22.80432660469723,33,"201609100750"
"635,70",20.085173686358246,43,"201609100835"
"635,70",23.757955783341128,28,"201609100840"
"635,70",18.760333573752188,34,"201609100935"
"635,70",24.515788322934856,29,"201609100945"
"635,70",20.65847659613344,52,"201609101035"
"635,70",22.38646112846547,50,"201609101030"
"635,70",24.02057022373166,44,"201609101040"
"635,70",25.201295744905387,25,"201609100650"
"635,70",26.48801766239832,17,"201609100640"
"635,70",29.94210245979085,12,"201609100615"
"635,70",25.289987367001668,16,"201609100715"
"635,70",25.3597597871422,39,"201609100730"
"635,70",21.20611962592544,36,"201609101650"
"635,70",18.52121597687412,40,"201609101705"
"635,70",20.576035181595273,49,"201609101715"
"635,70",21.915415289456934,40,"201609101710"
"635,70",18.42948822959395,56,"201609101725"
"635,70",22.342783529707006,34,"201609100845"
"635,70",22.595773033131888,52,"201609101050"
"635,70",22.568983933590534,51,"201609101130"
"635,70",23.35073559433491,26,"201609101140"
"635,70",23.64448945451558,37,"201609101105"
"635,70",21.705906125505297,28,"201609101120"
"635,70",21.317012077363664,39,"201609101155"
"635,70",25.24484872119714,7,"201609101200"
"635,70",23.202738703474598,26,"201609101145"
"635,70",21.087964630101244,35,"201609101205"
"635,70",23.43893742076333,36,"201609101220"
"635,70",21.17939149721892,32,"201609101235"
"635,70",27.598190065541417,27,"201609101355"
"635,70",25.564657721555367,26,"201609101255"
"635,70",22.48866212412348,33,"201609101350"
"635,70",25.02129604361027,35,"201609101325"
"635,70",20.60751646674812,40,"201609101345"
"635,70",24.14149934981748,40,"201609101330"
"635,70",24.238765448800837,52,"201609101315"
"635,70",20.430987430671063,31,"201609101420"
"635,70",20.891722447593867,28,"201609101425"
"635,70",21.638663856991734,51,"201609101730"
"635,70",25.48334146618607,36,"201609101925"
"635,70",24.143772993890604,22,"201609101935"
"635,70",24.87211238879028,38,"201609101955"
"635,70",21.000162882855232,28,"201609102015"
"635,70",20.27735732367472,23,"201609101940"
"635,70",25.606249187405616,26,"201609102125"
"635,70",26.813628754756873,35,"201609102110"
"635,70",24.139777105761205,31,"201609102120"
"635,70",28.24274447880496,19,"201609102210"
"635,70",24.810559907273042,23,"201609102135"
"635,70",27.712132914048745,34,"201609102140"
"635,70",25.815772995609485,24,"201609102230"
"635,70",30.507224618368223,23,"201609102225"
"635,70",26.92178026674194,17,"201609102330"
"635,70",33.51073901861781,16,"201609102335"
"635,70",25.578738049276403,16,"201609102350"
"635,70",27.635863661693648,9,"201609102355"
"635,70",21.3249994579055,38,"201609111045"
"635,70",23.865208121367743,19,"201609111055"
"635,70",18.68281879311452,45,"201609111105"
"635,70",23.335963074166404,35,"201609111110"
"635,70",21.093808957585647,35,"201609111145"
"635,70",25.915447030974573,5,"201609110135"
"635,70",22.27102875022837,2,"201609110220"
"635,70",28.189164022776957,8,"201609110040"
"635,70",20.20353958800218,4,"201609110050"
"635,70",40.92610713183376,2,"201609110055"
"635,70",48.00997827999359,2,"201609110335"
"635,70",21.954998306722356,3,"201609110315"
"635,70",21.54997923868771,1,"201609110330"
"635,70",28.077012804303298,1,"201609110355"
"635,70",32.963273768145584,3,"201609110415"
"635,70",29.834816570540916,6,"201609110520"
"635,70",32.81301993422032,7,"201609110525"
"635,70",30.14276416533951,6,"201609110530"
"635,70",23.045722475752548,49,"201609110940"
"635,70",37.432733719411154,3,"201609111000"
"635,70",23.467130163208708,46,"201609110850"
"635,70",21.44542080627535,46,"201609111040"
"635,70",25.26681359842923,41,"201609111225"
"635,70",22.12659079710134,42,"201609111210"
"635,70",32.80323788652198,4,"201609110555"
"635,70",22.689298892536243,2,"201609110540"
"635,70",25.027333353653688,15,"201609110620"
"635,70",17.833729984496596,11,"201609110800"
"635,70",24.052872907859108,32,"201609110825"
"635,70",19.0967327906,37,"201609110830"
"635,70",20.598891144933596,56,"201609110855"
"635,70",25.817373254762067,26,"201609110720"
"635,70",24.84507782855309,24,"201609110725"
"635,70",24.41273980335199,13,"201609110740"
"635,70",27.215764777696524,25,"201609110745"
"635,70",24.43569850065954,4,"201609110700"
"635,70",28.83558094901192,23,"201609110645"
"635,70",19.968875595253827,41,"201609111450"
"635,70",18.486617751489558,35,"201609111435"
"635,70",24.374064903762505,37,"201609111440"
"635,70",20.665326706577414,44,"201609111325"
"635,70",19.263225852186434,34,"201609111540"
"635,70",24.6334154126643,8,"201609112000"
"635,70",23.153743358975976,20,"201609112010"
"635,70",24.437275145923714,21,"201609112055"
"635,70",25.65002948069584,25,"201609112120"
"635,70",19.4588100356991,37,"201609111625"
"635,70",25.103849891774995,33,"201609111620"
"635,70",21.390399141675662,64,"201609111750"
"635,70",19.330164294806043,50,"201609111725"
"635,70",20.27878484285266,44,"201609111810"
"635,70",22.221860008053238,33,"201609111930"
"635,70",23.974398930572274,39,"201609111855"
"635,70",23.60410978568705,14,"201609112135"
"635,70",29.909280838212972,6,"201609112200"
"635,70",24.11984383351098,15,"201609112155"
"635,70",25.97230774625246,23,"201609112220"
"635,70",23.607848014194616,9,"201609112325"
"635,70",17.875872614486035,12,"201609112340"
"635,70",24.389982601682366,15,"201609112235"
"635,70",25.917018348796613,18,"201609112245"
"635,70",23.76711566956598,18,"201609112215"
"635,70",24.171451866099904,12,"201609112255"
"635,70",29.69068899561601,15,"201609112305"
"635,70",20.68680189065174,8,"201609112355"
"635,70",32.31196062922342,4,"201609120145"
"635,70",29.78888338952238,7,"201609120120"
"635,70",27.944730724068314,6,"201609120005"
"635,70",22.47132212018617,5,"201609120050"
"635,70",24.321631065079448,8,"201609120055"
"635,70",65.09570709674108,2,"201609120100"
"635,70",27.395587635148466,5,"201609120105"
"635,70",35.06383374052805,6,"201609120115"
"635,70",19.771749273779204,32,"201609121440"
"635,70",20.377537500380694,35,"201609121850"
"635,70",23.305464285186815,33,"201609121020"
"635,70",24.440973561188684,33,"201609121040"
"635,70",20.534572385073773,31,"201609121050"
"635,70",24.99544154384756,12,"201609121900"
"635,70",21.207358356789612,41,"201609121855"
"635,70",24.575453935143845,26,"201609121910"
"635,70",33.414078628384,11,"201609120605"
"635,70",28.971086213458893,5,"201609120550"
"635,70",17.566654648771234,2,"201609120430"
"635,70",19.356686373426893,30,"201609121545"
"635,70",22.711792432775304,12,"201609120630"
"635,70",23.458033279162755,43,"201609121610"
"635,70",47.54440683364145,1,"201609120400"
"635,70",25.183787668104117,4,"201609120405"
"635,70",20.226394641821827,3,"201609120320"
"635,70",34.481100802592096,2,"201609120310"
"635,70",40.79125208231031,6,"201609120340"
"635,70",23.420992396995782,29,"201609121515"
"635,70",24.856207781301844,1,"201609120420"
"635,70",22.043468506855746,42,"201609120915"
"635,70",15.344841376185478,14,"201609121800"
"635,70",19.622609815396387,58,"201609121805"
"635,70",20.927580533777526,31,"201609120930"
"635,70",21.374871953260087,29,"201609121125"
"635,70",20.98237615019882,28,"201609121115"
"635,70",22.361495918370327,29,"201609121940"
"635,70",21.649715157024133,53,"201609121720"
"635,70",23.97967480642565,30,"201609121550"
"635,70",20.949780634922448,39,"201609121540"
"635,70",28.92612017897873,7,"201609120540"
"635,70",19.92881246989816,30,"201609121555"
"635,70",22.578948330116067,50,"201609121655"
"635,70",17.499604880204828,47,"201609120740"
"635,70",22.273061865218736,59,"201609121730"
"635,70",22.18371929322546,46,"201609121705"
"635,70",22.94085545823558,42,"201609121715"
